ID,Age,Income,Property,Num of pets in household
14578,75,20000,N,1
14615,72,32000,N,2
14652,54,2000,no,4
14689,81,29000,no,1
14726,37,2000,yes,4
14763,85,27000,N,2
14800,85,6000,yes,0
14837,27,45000,YES,1
14874,80,36000,N,1
14911,32,38000,YES,1
14948,50,20000,NO,4
14985,43,35000,Y,0
15022,26,44000,Y,3
15059,61,21000,N,4
15096,46,4000,no,3
15133,52,14000,N,1
15170,40,34000,N,3
15207,83,9000,yes,0
15244,76,36000,Y,5
15281,23,33000,N,4
15318,91,49000,Y,3
15355,86,33000,YES,0
15392,89,44000,YES,1
15429,71,37000,NO,3
15466,37,2000,N,1
15503,51,20000,NO,1
15540,73,29000,YES,4
15577,85,34000,N,2
15614,73,46000,NO,2
15614,73,46000,NO,2
15651,58,39000,YES,0
15688,43,31000,YES,2
15725,64,38000,NO,5
15762,48,3000,yes,2
15799,30,15000,no,4
15836,58,48000,NO,5
15873,76,38000,NO,5
15910,79,32000,YES,
15947,63,13000,NO,2
15984,63,16000,N,1
16021,58,9000,Y,2
16058,86,6000,YES,3
16095,53,32000,N,5
16132,81,41000,no,1
16169,30,21000,N,4
16206,68,31000,yes,0
16243,50,9000,NO,3
16280,31,24000,Y,4
16317,25,20000,YES,1
16354,38,29000,N,0
16391,88,11000,yes,1
16428,61,19000,yes,1
16465,65,45000,N,5
16502,67,50000,N,
16539,57,37000,yes,3
16576,71,9000,no,3
16613,54,9000,N,0
16650,80,31000,NO,5
16687,68,9000,NO,3
16724,54,35000,NO,2
16761,87,46000,YES,0
16798,36,29000,NO,1
16835,22,18000,YES,1
16872,44,50000,no,4
16909,71,31000,N,3
16946,74,17000,yes,2
16983,68,42000,NO,3
17020,72,38000,YES,1
17057,76,6000,N,1
17094,91,9000,YES,4
17131,50,26000,N,2
17168,61,40000,yes,4
17205,64,11000,NO,4
17242,45,21000,no,5
17279,72,45000,YES,0
17316,50,41000,YES,0
17353,62,38000,YES,1
17390,63,42000,YES,0
17427,72,28000,no,5
17464,64,24000,YES,1
17464,64,24000,YES,1
17501,65,12000,YES,3
17538,82,20000,yes,5
17575,59,16000,N,3
17612,46,9000,Y,4
17649,44,31000,Y,1
17686,55,35000,no,2
17723,65,14000,no,0
17760,47,34000,NO,2
17797,72,34000,Y,3
17834,44,41000,N,1
17871,41,10000,Y,0
17908,77,24000,yes,5
17945,74,39000,yes,4
17982,29,23000,NO,1
18019,39,38000,YES,0
18056,81,6000,N,4
18093,77,31000,YES,4
18093,77,31000,YES,4
18130,38,8000,no,2
18167,84,4000,no,0
18204,81,5000,no,4
18241,63,43000,Y,3